TIME,GEO_NAME,GEO,IRRIGATION,CROPS
2013,DE92,Hannover,Irrigated,: 
2013,DE93,Lüneburg,Irrigable,: 
2013,DE93,Lüneburg,Irrigated,: 
2013,DE94,Weser-ems,Irrigable,: 
2013,DE94,Weser-ems,Irrigated,: 
2013,DEA,North Rgine-Westphalia,Irrigable,4.6
2013,DEA,North Rgine-Westphalia,Irrigated,1.8
2013,DEA1,Düsseldorf,Irrigable,: 
2013,DEA1,Düsseldorf,Irrigated,: 
2013,DEA2,Köln,Irrigable,: 
2013,DEA2,Köln,Irrigated,: 
2013,DEA3,Münster,Irrigable,: 
2013,DEA3,Münster,Irrigated,: 
2013,DEA4,Detmold,Irrigable,: 
2013,DEA4,Detmold,Irrigated,: 
2013,DEA5,Arnsberg,Irrigable,: 
2013,DEA5,Arnsberg,Irrigated,: 
2013,DEB,Rhineland-Palatine,Irrigable,4.4
2013,DEB,Rhineland-Palatine,Irrigated,2.5
2013,DEB1,Koblenz,Irrigable,: 
2013,DEB1,Koblenz,Irrigated,: 
2013,DEB2,Trier,Irrigable,: 
2013,DEB2,Trier,Irrigated,: 
2013,DEB3,Rheinhessen-Pflaz,Irrigable,: 
2013,DEB3,Rheinhessen-Pflaz,Irrigated,: 
2013,DEC,Saarland,Irrigated,: 
2013,DEC,Saarland,Irrigable,0.4
2013,DEC,Saarland,Irrigated,0.2
2013,DEC000,Saarland,Irrigable,: 
2013,DED,Saxony,Irrigable,1.3
2013,DED,Saxony,Irrigated,0.5
2013,DED2,Dresden,Irrigable,: 
2013,DED2,Dresden,Irrigated,: 
2013,DED4,Shemnitz,Irrigable,: 
2013,DED4,Shemnitz,Irrigated,: 
2013,DED5,Leipzig,Irrigable,: 
2013,DED5,Leipzig,Irrigated,: 
2013,DEE,Saxony-Anhalt,Irrigable,2.4
2013,DEE,Saxony-Anhalt,Irrigated,1.3
2013,DEE0,Sachsen-Anhalt,Irrigable,: 
2013,DEE0,Sachsen-Anhalt,Irrigated,: 
2013,DEF,Schleswig-Holstein,Irrigable,2.3
2013,DEF,Schleswig-Holstein,Irrigated,0.5
2013,DEF0,Schleswig-Holstein,Irrigable,: 
2013,DEF0,Schleswig-Holstein,Irrigated,: 
2013,DEG,Thuringia,Irrigable,0.8
2013,DEG,Thuringia,Irrigated,0.3
2013,DEG0,Thüringen,Irrigable,: 
2013,DEG0,Thüringen,Irrigated,: 
2013,DK,Denmark,Irrigable,16.8
2013,DK,Denmark,Irrigated,9.2
2013,DK01,Hovedstaden,Irrigable,3.8
2013,DK01,Hovedstaden,Irrigated,1.2
2013,DK02,Sjaelland,Irrigable,3.1
2013,DK02,Sjaelland,Irrigated,0.7
2013,DK03,Southern Denmark,Irrigable,24.5
2013,DK03,Southern Denmark,Irrigated,14.4
2013,DK04,Midtjylland,Irrigable,24.6
2013,DK04,Midtjylland,Irrigated,15
2013,DK05,Nordjylland,Irrigable,7.3
2013,DK05,Nordjylland,Irrigated,1.5
2013,EE,Estonia,Irrigable,0
2013,EE,Estonia,Irrigated,0
2013,EE00,Estonia,Irrigable,0
2013,EE00,Estonia,Irrigated,0
2013,EL,Greece,Irrigable,31.2
2013,EL,Greece,Irrigated,24
2013,EL11,"Anatoliki Makedonia, Thraki",Irrigable,51.1
2013,EL11,"Anatoliki Makedonia, Thraki",Irrigated,39.1
2013,EL12,Kentriki Makedonia,Irrigable,46.3
2013,EL12,Kentriki Makedonia,Irrigated,38.5
2013,EL13,Dytiki Makedonia,Irrigable,15.4
2013,EL13,Dytiki Makedonia,Irrigated,9.4
2013,EL14,Thessalia,Irrigable,48.2
2013,EL14,Thessalia,Irrigated,36.3
2013,EL21,Ipeiros,Irrigable,24.1
2013,EL21,Ipeiros,Irrigated,18
2013,EL22,Ionia Nisia,Irrigable,3.6
2013,EL22,Ionia Nisia,Irrigated,2.3
2013,EL23,Dyitiki Ellada,Irrigable,38.8
2013,EL23,Dyitiki Ellada,Irrigated,28.4
2013,EL24,Sterea Ellada,Irrigable,37.9
2013,EL24,Sterea Ellada,Irrigated,27.6
2013,EL25,Peloponnisos,Irrigable,22.1
2013,EL25,Peloponnisos,Irrigated,18.8
2013,EL30,Attica,Irrigable,25.3
2013,EL30,Attica,Irrigated,20.8
2013,EL41,North Aegean,Irrigable,5.6
2013,EL41,North Aegean,Irrigated,3.3
2013,EL42,South Aegean,Irrigable,4.8
2013,EL42,South Aegean,Irrigated,3.1
2013,EL43,Crete,Irrigable,16.2
2013,EL43,Crete,Irrigated,12.2
2013,EL51,Eastern Macedonia and Trace,Irrigable,: 
2013,EL51,Eastern Macedonia and Trace,Irrigated,: 
2013,EL52,Central Macedonia,Irrigable,: 
2013,EL52,Central Macedonia,Irrigated,: 
2013,EL53,Western Macedonia,Irrigable,: 
2013,EL53,Western Macedonia,Irrigated,: 
2013,EL54,Epirus,Irrigable,: 
2013,EL54,Epirus,Irrigated,: 
2013,EL61,Thessaly,Irrigable,: 
2013,EL61,Thessaly,Irrigated,: 
2013,EL62,Ionian Island,Irrigable,: 
2013,EL62,Ionian Island,Irrigated,: 
2013,EL63,Western Greece,Irrigable,: 
2013,EL63,Western Greece,Irrigated,: 
2013,EL64,Central Greece,Irrigable,: 
2013,EL64,Central Greece,Irrigated,: 
2013,EL65,Poloponnese,Irrigable,: 
2013,EL65,Poloponnese,Irrigated,: 
2013,ES,Spain,Irrigable,29
2013,ES,Spain,Irrigated,: c
2013,ES11,Galicia,Irrigable,22.6
2013,ES11,Galicia,Irrigated,2.9
2013,ES12,Principato De Asturia,Irrigable,12.3
2013,ES12,Principato De Asturia,Irrigated,1
2013,ES13,Cantabria,Irrigable,20.7
2013,ES13,Cantabria,Irrigated,0.4
2013,ES21,Pais Vasco,Irrigable,13.3
2013,ES21,Pais Vasco,Irrigated,3.6
2013,ES22,Comunidad Foral De Navarra,Irrigable,25.3
2013,ES22,Comunidad Foral De Navarra,Irrigated,15.3
2013,ES23,La Rioja,Irrigable,37.6
2013,ES23,La Rioja,Irrigated,13.6
2013,ES24,Aragón,Irrigable,29.2
2013,ES24,Aragón,Irrigated,15.4
2013,ES30,Comunidad de Madrid,Irrigable,27.8
2013,ES30,Comunidad de Madrid,Irrigated,5.1
2013,ES41,Castilla y Leon,Irrigable,22.4
2013,ES41,Castilla y Leon,Irrigated,7.6
2013,ES42,Castilla -La Mancha,Irrigable,23.7
2013,ES42,Castilla -La Mancha,Irrigated,8.8
2013,ES43,Extremadura,Irrigable,25.9
2013,ES43,Extremadura,Irrigated,8.6
2013,ES51,Cataluna,Irrigable,45.8
2013,ES51,Cataluna,Irrigated,20.4
2013,ES52,Comunidad Valenciana,Irrigable,50.8
2013,ES52,Comunidad Valenciana,Irrigated,40
2013,ES53,Iles Balears,Irrigable,17.5
2013,ES53,Iles Balears,Irrigated,5.4
2013,ES61,Andalucia,Irrigable,37.8
2013,ES61,Andalucia,Irrigated,17.7
2013,ES62,Region de Murcia,Irrigable,51.7
2013,ES62,Region de Murcia,Irrigated,36.6
2013,ES63,Ciudad Autonoma da Ceuta,Irrigable,: c
2013,ES63,Ciudad Autonoma da Ceuta,Irrigated,: c
2013,ES64,Ciudad autonoma di Melilla,Irrigable,0
2013,ES64,Ciudad autonoma di Melilla,Irrigated,0
2013,ES70,Canarias,Irrigable,47.3
2013,ES70,Canarias,Irrigated,0
2013,FI,Finland,Irrigable,4.5
2013,FI,Finland,Irrigated,0.4
2013,FI13,Eastern Finland,Irrigable,: 
2013,FI13,Eastern Finland,Irrigated,: 
2013,FI18,Southern Finland,Irrigable,: 
2013,FI18,Southern Finland,Irrigated,: 
2013,FI19,Western Finland,Irrigable,3.8
2013,FI19,Western Finland,Irrigated,0.3
2013,FI1A,Northern Finland,Irrigable,: 
2013,FI1A,Northern Finland,Irrigated,: 
2013,FI1B,Helsinki-Uusima,Irrigable,7.1
2013,FI1B,Helsinki-Uusima,Irrigated,0.5
2013,FI1C,South Finland,Irrigable,6
2013,FI1C,South Finland,Irrigated,0.7
2013,FI1D,North and East Finland,Irrigable,3.1
2013,FI1D,North and East Finland,Irrigated,0.3
2013,FI20,Äland Islands,Irrigable,8.7
2013,FI20,Äland Islands,Irrigated,3.7
2013,FR,France,Irrigable,10.1
2013,FR,France,Irrigated,5.1
2013,FR10,Íle de France,Irrigable,11.5
2013,FR10,Íle de France,Irrigated,0
2013,FR21,Champagne-Ardenne,Irrigable,7.7
2013,FR21,Champagne-Ardenne,Irrigated,: c
2013,FR22,Picardie,Irrigable,10.9
2013,FR22,Picardie,Irrigated,: c
2013,FR23,Haute Normandie,Irrigable,1.4
2013,FR23,Haute Normandie,Irrigated,: c
2013,FR24,Centre,Irrigable,21.8
2013,FR24,Centre,Irrigated,7.8
2013,FR25,Basse-Normandie,Irrigable,0.9
2013,FR25,Basse-Normandie,Irrigated,0.4
2013,FR26,Bourgogne,Irrigable,2.8
2013,FR26,Bourgogne,Irrigated,0.7
2013,FR30,Nord-Pas-de-Calais,Irrigable,9
2013,FR30,Nord-Pas-de-Calais,Irrigated,2.2
2013,FR41,Lorraine,Irrigable,0.1
2013,FR41,Lorraine,Irrigated,0.1
2013,FR42,Alsace,Irrigable,20.9
2013,FR42,Alsace,Irrigated,17.4
2013,FR43,Franche-Comté,Irrigable,1.5
2013,FR43,Franche-Comté,Irrigated,0.3
2013,FR51,Pays de la Loire,Irrigable,10.4
2013,FR51,Pays de la Loire,Irrigated,6.3
2013,FR52,Bretagne,Irrigable,2.2
2013,FR52,Bretagne,Irrigated,0.8
2013,FR53,Poitou-Charentes,Irrigable,13.6
2013,FR53,Poitou-Charentes,Irrigated,8.3
2013,FR61,Aquitaine,Irrigable,24.1
2013,FR61,Aquitaine,Irrigated,17.6
2013,FR62,Mifi-Pyrénées,Irrigable,14.4
2013,FR62,Mifi-Pyrénées,Irrigated,8.1
2013,FR63,Limousin,Irrigable,0.7
2013,FR63,Limousin,Irrigated,0.3
2013,FR71,Rhône-Alpes,Irrigable,10
2013,FR71,Rhône-Alpes,Irrigated,6.5
2013,FR72,Auvergne,Irrigable,3.3
2013,FR72,Auvergne,Irrigated,1.8
2013,FR81,Languedoc-Roussillon,Irrigable,13.1
2013,FR81,Languedoc-Roussillon,Irrigated,6.3
2013,FR82,Provence-Alpes-Côte d'Azur,Irrigable,20.5
2013,FR82,Provence-Alpes-Côte d'Azur,Irrigated,11.7
2013,FR83,Corse,Irrigable,12.5
2013,FR83,Corse,Irrigated,7.9
2013,FR91,Guadelupe,Irrigable,31.5
2013,FR91,Guadelupe,Irrigated,14.9
2013,FR92,Martinique,Irrigable,24.7
2013,FR92,Martinique,Irrigated,20.4
2013,FR93,Guyane,Irrigable,11.3
2013,FR93,Guyane,Irrigated,10.8
2013,FR94,La Réunion,Irrigable,29.5
2013,FR94,La Réunion,Irrigated,26.3
2013,FRA1,Guadelupe,Irrigable,: 
2013,FRA1,Guadelupe,Irrigated,: 
2013,FRA2,Martinique,Irrigable,: 
2013,FRA2,Martinique,Irrigated,: 
2013,FRA3,Guyane,Irrigable,: 
2013,FRA3,Guyane,Irrigated,: 
2013,FRA4,La Réunion,Irrigable,: 
2013,FRA4,La Réunion,Irrigated,: 
2013,HR,Croatia,Irrigable,1.6
2013,HR,Croatia,Irrigated,0.9
2013,HR03,Adriatica Croatia,Irrigable,2
2013,HR03,Adriatica Croatia,Irrigated,1.3
2013,HR04,Continental Croatia,Irrigable,1.5
2013,HR04,Continental Croatia,Irrigated,0.7
2013,HU,Hungary,Irrigable,5.6
2013,HU,Hungary,Irrigated,3
2013,HU10,Central Hungary,Irrigable,4.2
2013,HU10,Central Hungary,Irrigated,2.5
2013,HU21,Central Transdanubia,Irrigable,2.3
2013,HU21,Central Transdanubia,Irrigated,0.9
2013,HU22,Western Transdanubia,Irrigable,4.3
2013,HU22,Western Transdanubia,Irrigated,1.6
2013,HU23,Southern Transdanubia,Irrigable,1.3
2013,HU23,Southern Transdanubia,Irrigated,0.7
2013,HU31,Northern Hungary,Irrigable,1.7
2013,HU31,Northern Hungary,Irrigated,0.7
2013,HU32,Northern great plain,Irrigable,9.4
2013,HU32,Northern great plain,Irrigated,5.2
2013,HU33,Southern Great Plain,Irrigable,8.9
2013,HU33,Southern Great Plain,Irrigated,5.4
2013,IE,Ireland,Irrigable,0
2013,IE,Ireland,Irrigated,0
2013,IE01,"Border, Midland and Westland",Irrigable,0
2013,IE01,"Border, Midland and Westland",Irrigated,0
2013,IE02,Spouthern and Eastern Ireland,Irrigable,0
2013,IE02,Spouthern and Eastern Ireland,Irrigated,0
2013,IT,Italy,Irrigable,33.1
2013,IT,Italy,Irrigated,23.7
2013,ITC1,Piemonte,Irrigable,47.5
2013,ITC1,Piemonte,Irrigated,40.6
2013,ITC2,Valle d'Aosta,Irrigable,19.1
2013,ITC2,Valle d'Aosta,Irrigated,18.5
2013,ITC3,Liguria,Irrigable,31.9
2013,ITC3,Liguria,Irrigated,23.8
2013,ITC4,Lombardia,Irrigable,73
2013,ITC4,Lombardia,Irrigated,62.4
2013,ITD1,Trentino-Alto Adige,Irrigable,: 
2013,ITD1,Trentino-Alto Adige,Irrigated,: 
2013,ITD2,Trentino-Alto Adige,Irrigable,: 
2013,ITD2,Trentino-Alto Adige,Irrigated,: 
2013,ITD3,Veneto,Irrigable,: 
2013,ITD3,Veneto,Irrigated,: 
2013,ITD4,Friuli-Venezia Giulia,Irrigable,: 
2013,ITD4,Friuli-Venezia Giulia,Irrigated,: 
2013,ITD5,Emilia-Romagna,Irrigable,: 
2013,ITD5,Emilia-Romagna,Irrigated,: 
2013,ITE1,Toscana,Irrigable,: 
2013,ITE1,Toscana,Irrigated,: 
2013,ITE2,Umbria,Irrigable,: 
2013,ITE2,Umbria,Irrigated,: 
2013,ITE3,Marche,Irrigable,: 
2013,ITE3,Marche,Irrigated,: 
2013,ITE4,Lazio,Irrigable,: 
2013,ITE4,Lazio,Irrigated,: 
2013,ITF1,Abruzzo,Irrigable,14.1
2013,ITF1,Abruzzo,Irrigated,8.7
2013,ITF2,Molise,Irrigable,12.5
2013,ITF2,Molise,Irrigated,8.3
2013,ITF3,Campania,Irrigable,24.1
2013,ITF3,Campania,Irrigated,19.8
2013,ITF4,Puglia,Irrigable,30.8
2013,ITF4,Puglia,Irrigated,22.1
2013,ITF5,Basilicata,Irrigable,16
2013,ITF5,Basilicata,Irrigated,7.6
2013,ITF6,Calabria,Irrigable,20.8
2013,ITF6,Calabria,Irrigated,16
2013,ITG1,Sicily,Irrigable,17.2
2013,ITG1,Sicily,Irrigated,11.9
2013,ITG2,Sardinia,Irrigable,13.3
2013,ITG2,Sardinia,Irrigated,5.2
2013,ITH1,Trentino-Alto Adige,Irrigable,30.9
2013,ITH1,Trentino-Alto Adige,Irrigated,30.1
2013,ITH2,Trentino-Alto Adige,Irrigable,16.1
2013,ITH2,Trentino-Alto Adige,Irrigated,14.5
2013,ITH3,Veneto,Irrigable,69.9
2013,ITH3,Veneto,Irrigated,53.7
2013,ITH4,Friuli-Venezia Giulia,Irrigable,58.6
2013,ITH4,Friuli-Venezia Giulia,Irrigated,50.8
2013,ITH5,Emilia-Romagna,Irrigable,60
2013,ITH5,Emilia-Romagna,Irrigated,33.1
2013,ITI1,Toscana,Irrigable,15.1
2013,ITI1,Toscana,Irrigated,7.1
2013,ITI2,Umbria,Irrigable,15.4
2013,ITI2,Umbria,Irrigated,6.9
2013,ITI3,Marche,Irrigable,13.2
2013,ITI3,Marche,Irrigated,6.6
2013,ITI4,Lazio,Irrigable,22.4
2013,ITI4,Lazio,Irrigated,13.7
2013,LT,Lithuania,Irrigable,0.1
2013,LT,Lithuania,Irrigated,0.1
2013,LT00,Lithuania,Irrigable,0.1
2013,LT00,Lithuania,Irrigated,0.1
2013,LU,Luxembourg,Irrigable,: 
2013,LU,Luxembourg,Irrigated,: 
2013,LU00,Luxembourg,Irrigable,: 
2013,LU00,Luxembourg,Irrigated,: 
2013,LV,Latvia,Irrigable,0
2013,LV,Latvia,Irrigated,0
2013,LV00,Latvia,Irrigable,0
2013,LV00,Latvia,Irrigated,0
2013,ME,Montenegro,Irrigable,: 
2013,ME,Montenegro,Irrigated,: 
2013,ME00,Montenegro,Irrigable,: 
2013,ME00,Montenegro,Irrigated,: 
2013,MK,North Macedonia,Irrigable,39
2013,MK,North Macedonia,Irrigated,23.3
2013,MK00,North Macedonia,Irrigable,39
2013,MK00,North Macedonia,Irrigated,23.3
2013,MT,Malta,Irrigable,38.6
2013,MT,Malta,Irrigated,33.6
2013,MT00,Malta,Irrigable,38.6
2013,MT00,Malta,Irrigated,33.6
2013,NL,Netherlands,Irrigable,27
2013,NL,Netherlands,Irrigated,5.5
2013,NL11,Groningen,Irrigable,16.9
2013,NL11,Groningen,Irrigated,0.6
2013,NL12,Friesland,Irrigable,13.6
2013,NL12,Friesland,Irrigated,0.4
2013,NL13,Drenthe,Irrigable,15.8
2013,NL13,Drenthe,Irrigated,1.9
2013,NL21,Overijessel,Irrigable,16.1
2013,NL21,Overijessel,Irrigated,2.1
2013,NL22,Gelderland,Irrigable,21.8
2013,NL22,Gelderland,Irrigated,2.8
2013,NL23,Flevoland,Irrigable,70.1
2013,NL23,Flevoland,Irrigated,9.7
2013,NL31,Uthrecht,Irrigable,17.8
2013,NL31,Uthrecht,Irrigated,2.1
2013,NL32,North Holland,Irrigable,33.8
2013,NL32,North Holland,Irrigated,10.5
2013,NL33,South Holland,Irrigable,28.6
2013,NL33,South Holland,Irrigated,3.6
2013,NL34,Zeeland,Irrigable,10.6
2013,NL34,Zeeland,Irrigated,1.5
2013,NL41,North Brabant,Irrigable,50.2
2013,NL41,North Brabant,Irrigated,14
2013,NL42,Limburg,Irrigable,45.3
2013,NL42,Limburg,Irrigated,22.8
2013,NO,Norway,Irrigable,8.9
2013,NO,Norway,Irrigated,2
2013,NO01,Oslo and Akersus,Irrigable,5.2
2013,NO01,Oslo and Akersus,Irrigated,0.2
2013,NO02,Hedmark and Oppland,Irrigable,19.6
2013,NO02,Hedmark and Oppland,Irrigated,4.1
2013,NO03,Sor-Ostlandet,Irrigable,14.3
2013,NO03,Sor-Ostlandet,Irrigated,3.4
2013,NO04,Agder and Rogaland,Irrigable,5.4
2013,NO04,Agder and Rogaland,Irrigated,1
2013,NO05,Vestlandet,Irrigable,3.6
2013,NO05,Vestlandet,Irrigated,1.7
2013,NO06,Trondelag,Irrigable,1.9
2013,NO06,Trondelag,Irrigated,0.4
2013,NO07,Nord-Norge,Irrigable,1.8
2013,NO07,Nord-Norge,Irrigated,0
2013,PL,Poland,Irrigable,0.5
2013,PL,Poland,Irrigated,0.3
2013,PL11,Lodzkie,Irrigable,1.4
2013,PL11,Lodzkie,Irrigated,0.9
2013,PL12,Mozowieckie,Irrigable,1
2013,PL12,Mozowieckie,Irrigated,0.6
2013,PL21,Malopolskie,Irrigable,0.1
2013,PL21,Malopolskie,Irrigated,0.1
2013,PL22,Slaskie,Irrigable,0.3
2013,PL22,Slaskie,Irrigated,0.2
2013,PL31,Lubelskie,Irrigable,0.3
2013,PL31,Lubelskie,Irrigated,0.2
2013,PL32,Podkarpackie,Irrigable,0.1
2013,PL32,Podkarpackie,Irrigated,0
2013,PL33,Swietokrzyskie,Irrigable,0.3
2013,PL33,Swietokrzyskie,Irrigated,0.2
2013,PL34,Podlaskie,Irrigable,0.2
2013,PL34,Podlaskie,Irrigated,0.1
2013,PL41,Wielkopolskie,Irrigable,0.7
2013,PL41,Wielkopolskie,Irrigated,0.4
2013,PL42,Zachodniopomorskie,Irrigable,0.2
2013,PL42,Zachodniopomorskie,Irrigated,0.1
2013,PL43,Lubuskie,Irrigable,0.2
2013,PL43,Lubuskie,Irrigated,0.1
2013,PL51,Dolnoslaskie,Irrigable,0.2
2013,PL51,Dolnoslaskie,Irrigated,0.1
2013,PL52,Opolskie,Irrigable,0.4
2013,PL52,Opolskie,Irrigated,0.1
2013,PL61,Kujawsko-Pomorskie,Irrigable,1.2
2013,PL61,Kujawsko-Pomorskie,Irrigated,0.9
2013,PL62,Warninsko-Mazurskie,Irrigable,0.1
2013,PL62,Warninsko-Mazurskie,Irrigated,0
2013,PL63,Pomorskie,Irrigable,0.5
2013,PL63,Pomorskie,Irrigated,0.2
2013,PT,Portugal,Irrigable,15.2
2013,PT,Portugal,Irrigated,13.1
2013,PT11,Norte,Irrigable,23.7
2013,PT11,Norte,Irrigated,19.2
2013,PT15,Algarve,Irrigable,18.7
2013,PT15,Algarve,Irrigated,17.8
2013,PT16,Centro,Irrigable,21.2
2013,PT16,Centro,Irrigated,17
2013,PT17,Area Metropolitana de Lisboa,Irrigable,36.3
2013,PT17,Area Metropolitana de Lisboa,Irrigated,31.8
2013,PT18,Alantejo,Irrigable,10.8
2013,PT18,Alantejo,Irrigated,10
2013,PT20,Regiao Autonoma dos Acores,Irrigable,0.3
2013,PT20,Regiao Autonoma dos Acores,Irrigated,0.2
2013,PT30,Regiao Autonoma de Madeira,Irrigable,81.9
2013,PT30,Regiao Autonoma de Madeira,Irrigated,73.8
2013,RO,Romenia,Irrigable,1.8
2013,RO,Romenia,Irrigated,1.2
2013,RO11,Nord-Vest,Irrigable,0
2013,RO11,Nord-Vest,Irrigated,0
2013,RO12,Centru,Irrigable,0
2013,RO12,Centru,Irrigated,0
2013,RO21,Macroregion 2 Nord-Est,Irrigable,0.2
2013,RO21,Macroregion 2 Nord-Est,Irrigated,0.1
2013,RO22,Macroregion 2 Sud-Est,Irrigable,8.1
2013,RO22,Macroregion 2 Sud-Est,Irrigated,5.8
2013,RO31,Sud Muntenia,Irrigable,1.7
2013,RO31,Sud Muntenia,Irrigated,1
2013,RO32,Bucaresti-Iifov,Irrigable,0.7
2013,RO32,Bucaresti-Iifov,Irrigated,0.2
2013,RO41,Sud-Vest Oltenia,Irrigable,0.8
2013,RO41,Sud-Vest Oltenia,Irrigated,0.3
